7.620782625585181158e+00,-4.096386151697473110e-01,-1.627967551267313073e+00,-1.896841193905501211e+00,7.426096226350521468e-01,1.504302866317742904e+00,-2.215476616164198109e+00,-1.865539218908279340e+00,4.288636792152217048e+00
7.432636050544548789e-01,-1.025406244900047614e+00,2.166190836112192653e+00,8.063447135862690018e+00,4.134015682429284411e+00,-2.044192069469309980e-01,2.848494075503065215e+00,2.676839778167273920e+00,-7.965874290359978294e-02
-3.046959540816124523e+00,4.465142455539022670e+00,-6.305601855103394549e+00,-8.095823620021392886e-01,9.191064365188669205e-01,-4.545546763950500946e+00,-1.121943696369028520e-01,1.942330214230141960e+00,6.566951264651175180e-01
-5.888955303869289004e+00,-4.464504170828667462e+00,-4.529641167906466315e-01,5.174897929808255359e-01,-5.241083274151561611e+00,1.963934386230470119e+00,-4.282317794717079296e-01,-1.356486477159118964e+00,3.861879131226300110e-01
-6.980932170108524737e-01,7.519233525778410865e+00,-3.165407628460497058e+00,-7.594640210691970594e+00,1.073020419277611159e+00,3.335991076027048141e+00,-1.726258808657089139e+00,-1.369433701570345940e+00,-1.625390227900414652e+00
-6.779011721749225394e+00,3.257028389406624758e+00,-3.835753836848309617e-01,1.757547616635102949e+00,3.895336767448535742e+00,-2.453373531569388977e+00,-1.178544370099598559e+00,-3.162788680589790680e+00,-1.324360035728272322e+00
3.538551452277171716e+00,-2.929140748942437700e+00,-1.424798348877575283e+00,-1.672381866114517612e-01,-2.000885561131577006e+00,-7.840751749273103810e-01,5.105642642000908893e+00,-2.649377965946408509e+00,-2.411298902194269012e+00
-4.939553764150162785e+00,5.896143927920002303e-01,-7.347121441256859953e+00,-7.286073326771109748e-01,-9.407402010835125283e-01,-3.739630833800767995e+00,-1.551601975522714505e-01,2.748066295506822243e+00,2.876131288679740217e-01
-6.755032945516706633e+00,-2.732194210087047548e+00,-8.944545178562458787e+00,-2.673940978931097057e+00,5.065432976442261648e+00,-6.407895305561445376e+00,5.016531927856331119e-02,1.931089087894833467e+00,-8.463671457529917674e-01
-2.831794259530502345e+00,1.784836615226028211e+00,-5.644025408845274150e+00,1.354226480123239318e+00,-6.637004703183275289e+00,-1.316523105540483796e+00,-4.237098897159571886e-01,3.223955583391936663e+00,1.790387440094113991e+00
5.258586313295078085e+00,-3.684777317631177329e+00,3.625191478830703140e+00,1.007868131153138869e+01,3.462418117042400212e+00,-1.549403203372066828e+00,-1.632213335280498834e+00,3.495919426053078372e+00,-6.555819237337923155e+00
-6.494371586000608154e+00,-5.542889950290572187e+00,-8.997997380968460135e+00,-2.439934756194735765e+00,5.121301667703749061e+00,-6.759437432238708965e+00,-2.052135817065559031e-01,1.836921628066557011e+00,-1.069656333180590613e+00
6.228392005595832615e+00,2.658164388086749597e+00,-3.326024982167493427e+00,2.564009545929275991e+00,-2.072245837351293751e+00,-3.617039064592232567e+00,-6.837657466557287567e-01,1.615014073891315460e+00,7.140829941583394236e-01
-4.813989657686596146e+00,-1.764278058766241442e+00,4.945977369197493978e+00,-4.139302847398517393e+00,9.431347614079099717e-01,-1.079479430676538509e+00,6.941466191183685019e-01,2.047738107456855250e+00,9.826404618710694594e-01
-5.940622393530881951e+00,-2.378852028734427027e+00,-8.609308279499323646e+00,-2.212006312048623524e+00,4.087483047139636838e+00,-5.817080713448418372e+00,9.748663562012970241e-01,1.938425644110854940e+00,-1.049882508626597932e+00
4.843259214241051325e+00,8.928907481966714244e+00,-2.702650678057369582e+00,1.589140606572849279e+00,-2.052717295948714327e+00,-3.003076077744720962e+00,-1.642236601305033128e+00,2.430222011512404023e+00,4.416578430998350235e+00
7.455885646384719401e+00,-2.313357316831331723e+00,-1.853049398977278384e-01,-5.747193516207926400e+00,8.744641741769405563e-01,2.258299866186959548e+00,-2.295088086912149716e+00,-2.117835038335174502e+00,4.596682380089196052e+00
6.218804694577575454e+00,2.965051332853459343e+00,-3.324445185005282966e+00,2.464363945618441409e+00,-1.805985989849257844e+00,-3.590549095920593903e+00,-4.317815150113715750e-01,1.516187309654224435e+00,7.649251336661716527e-01
-3.063800367922387302e+00,-2.986987395165074943e+00,-6.267216195529504041e+00,1.223143647302893378e+00,-5.386008444660414618e+00,-2.176253066045935824e+00,2.838499359508953601e-01,2.802251291885342610e+00,1.291859249492242734e+00
-6.907685621417177124e+00,2.245714023097903578e+00,-4.129457203133053977e-01,1.702853668005717802e+00,3.444178787873588998e+00,-1.642025201626754471e+00,-1.242124420728079714e+00,-3.242690322117277368e+00,-1.910260621305402973e-01
9.434963603264431953e+00,-5.598763700409722155e+00,-9.653908371728692206e-01,-3.727121860430416600e+00,2.849706796397915465e+00,1.075279684293795945e+00,-2.285843884289052497e+00,-4.559730276626928203e-01,7.067873608734621449e+00
5.401473049387990777e+00,-3.998621952588137241e+00,3.734990410461410004e+00,1.006954436332505054e+01,3.389403316237354691e+00,-1.799343091309846931e+00,-2.689021227283692195e+00,3.714415058690529570e+00,-6.963603980671973837e+00
-6.289430120042126537e-01,8.361461332554169790e-01,-5.208221745232720856e+00,9.937003795082696156e-01,-2.382840956507157770e+00,-3.375049771266629417e+00,1.519871331478324095e+00,1.835840336211070456e+00,1.362393013004477904e+00
-2.563755904291940002e+00,-6.482309659849060379e-01,6.040928386987384435e+00,-3.714009404195841579e+00,-8.862553566231394786e-01,-7.889887467295437773e-01,9.979211908688754296e-01,1.957881790762328267e+00,9.125276676384685981e-01
5.125140848277971450e+00,5.427090365820240514e+00,-3.267136484256591533e+00,2.303495283499883417e+00,-2.205187893462708271e+00,-3.473813140733745808e+00,-5.440347931620997946e-01,2.271426362593064852e+00,1.874947287677456720e-01
-1.573191380235794412e+00,3.097484651809867984e+00,-3.912708734126081112e+00,-7.643761285498735347e+00,1.564931948821311147e+00,2.904070700485603673e+00,-1.316258245473951982e+00,-1.554243847337643425e+00,-1.336512413690213785e+00
3.868788473094578961e+00,-6.266414638506121904e+00,8.682953795578065126e+00,-3.697713024498874290e+00,1.211858037354419437e+00,-3.597353157443334837e+00,8.927140982878828401e-02,1.951658648215025327e+00,5.615654587197669301e+00
-6.049722925469733781e+00,5.486861747754038232e-01,4.919983131758277395e+00,-5.982523191043235933e+00,2.847824022936232602e+00,-3.593231532077160395e+00,6.366950825369709355e-01,3.174790919547232804e+00,-1.542542605876483952e+00
-1.473864821727623786e+00,-5.363731584223463855e+00,-4.516601335666154959e+00,-6.688535304246620683e+00,1.085818134272253710e+00,2.917610384481235997e+00,1.801686665402872256e+00,-1.838496353882475898e+00,-2.302708482858525585e+00
2.284538016331994284e-02,-1.056949053971050212e+00,-3.309663805389114977e+00,-6.263384920033354675e+00,-6.250850876290456881e-01,3.586691834214785324e+00,2.419276739102470819e-01,-1.731495326289931969e+00,-9.498473021141807804e-01
-5.048953820671837178e+00,-6.939519612317045505e-01,5.384678451159995438e-01,3.650310429917495991e+00,6.937549391072919125e-01,-1.257268307933455675e+00,1.481717893854384238e+00,-3.479544590755190292e+00,1.485380774456074304e-01
7.152660770914213373e+00,-3.670354950437118013e+00,-3.761550868036251938e+00,2.818939825974440705e+00,-1.003039047092447733e+00,-4.365180707460182497e+00,3.300592365509934234e-02,9.379357799791648853e-01,1.423836817058463655e-01
-5.534700362611236990e+00,-4.742025676039363646e-01,1.889061848372474373e+00,4.215307782963312988e+00,-1.744243073395844945e+00,2.135893446841147014e+00,-9.592497433635454041e-01,-3.525745963950674078e+00,3.978252328883421507e-01
4.907672558469214685e+00,-5.453239569862224023e+00,9.488063212420696502e+00,-3.470988781410214941e+00,1.342765257972177162e+00,-3.999604966162534136e+00,-8.125346967598829906e-01,2.628478178139507460e+00,5.766963816154076383e+00
-2.828730240314857536e+00,-2.426982366429556170e-01,-5.789578556779392038e+00,1.538628416662374931e+00,-6.752355573642397246e+00,-1.393937875606778398e+00,-1.921332510354119838e-01,3.197037530208494349e+00,1.622640938231155738e+00
-4.311299276787637247e+00,5.161415190878309023e-01,5.011680028145301113e-01,7.275859988318104321e+00,4.269278353138664883e+00,-4.080578110939935693e-02,1.255449827803112317e+00,3.462862851281462984e+00,-1.565644276258615575e+00
5.815512944514590998e+00,5.555262054094820101e+00,-2.464910266623260959e+00,-1.336317984544049375e+00,-1.621304675900085090e+00,3.147204871208875154e+00,-6.210861231867905730e-01,-1.639455355541473924e+00,-1.692776472513096930e+00
-7.922072305274915571e+00,1.422436845954017981e+00,3.295061535083782189e+00,-6.378099404558587260e+00,4.271628885906282314e+00,-2.394137789155862173e+00,-6.881968161479868895e-01,2.249931257805798168e+00,-1.579248992912693828e+00
1.887452712663732157e+00,-7.220755443532111961e-01,-4.336481989506477674e+00,9.464666479508410113e-01,-1.252053384677699999e+00,-3.967326268456475624e+00,3.206265193024336213e+00,1.694949284774691201e+00,4.320337522353321802e+00
-6.802919352966489086e+00,-3.490380622786077414e+00,4.116920691460271620e+00,-6.224347982363860332e+00,3.546847997151057363e+00,-4.085735565762214527e+00,4.108712103612280897e-01,3.252359242932366445e+00,-2.119416668661486813e+00
-3.315499458473581740e+00,-6.734001295151995636e-01,1.487370368339646420e+00,3.944545796688793793e+00,-1.282156684865430885e-01,-4.078293251353721227e-01,6.182849269791957925e-01,-3.984352750829622813e+00,2.365528479774729131e+00
-5.541600431813266781e+00,3.307447681275975437e+00,5.430560043224275546e+00,-5.770535781877473624e+00,1.950730784754721947e+00,-3.087280233389090967e+00,5.782047589501012608e-01,3.269994067249795577e+00,-1.145052576167081781e+00
-3.509853896882732638e+00,2.732917396145777111e+00,1.655414736702196743e+00,3.899392853063524456e+00,-2.224701292875807257e-01,-9.614865232259435512e-02,2.301442663200519434e-01,-3.887916704843207505e+00,2.307652536230880180e+00
-3.028911326356829470e+00,-1.131035365501822598e+00,-6.570072456924517468e+00,-1.626666784689582423e-01,2.116009428342031651e-01,-4.467076818068545840e+00,5.794975777515157800e-01,1.997889265677670556e+00,1.140377580637533805e+00
5.978988008340106575e+00,1.327271149860221044e-01,-2.912660041856619308e+00,1.589774672906975495e+00,-4.783528984782089988e-01,-4.336599666824767496e+00,-1.478198925597424607e+00,1.991863754569374922e+00,6.331973767642407935e+00
7.878439177432630558e+00,-2.255480412185773442e+00,-2.977324815696617666e+00,3.366111742530892403e+00,-1.573479335040476990e+00,-5.160857608746578506e+00,-3.364461094574754174e+00,2.723555655689330557e+00,-4.278616573592331385e+00
-8.267619483191708696e+00,-1.895617116425718729e+00,2.760430119306112040e+00,-6.398636099603213445e+00,4.376435997774215991e+00,-2.745437517371875913e+00,-1.234605603144518504e+00,2.349279530669782012e+00,-1.768885090096987467e+00
3.856808625174427796e+00,-3.896691574189801610e+00,8.928465259999031289e+00,-3.634277561496506603e+00,6.369921244008781569e-01,-3.252732932627571127e+00,-7.135747636138667360e-01,2.219849455936137250e+00,5.412130181724914557e+00
-3.571728975620006796e+00,3.381860492634466642e+00,-5.993661880918328855e+00,-2.191068531612182735e+00,3.023650521153892434e+00,-1.484635233936188570e+00,1.478735320489373284e-01,4.348427639179427651e+00,4.726107498961971687e-01
-1.015208122367928922e+01,-5.138354043863273546e+00,-2.755599498978324569e+00,4.451054851931574019e-01,6.411507610049612005e+00,-3.210592941142414780e+00,-1.887123134770256394e+00,-3.061335140666704646e+00,-1.517688062485654799e+00
5.030721180947267612e+00,-3.534605492219721423e+00,9.029805998889953500e+00,-1.666676399665157238e+00,-1.197327144449322311e+00,-3.907223148776091115e+00,-2.817989735312149246e+00,3.670760424819059065e+00,-6.317072856534079683e+00
-1.630108612795525325e+00,1.022658676472269157e+00,5.015356927929395248e+00,-9.756137823820866251e-01,-1.348612980612733159e+00,-1.475139456569670993e-01,1.494399588848955629e+00,-3.521097942404991965e+00,2.961351568055662575e+00
7.094588779427831504e+00,-4.448187573614460710e+00,2.497473000482269612e+00,2.759667838798607331e+00,7.177759433266293954e+00,6.029954467420400199e+00,-3.307594364308761747e+00,3.657820992725323794e+00,7.830298048594638516e+00
-3.444872791142255419e+00,-7.073306172149717019e-01,8.696812149191444075e-01,7.613132226806961889e+00,4.147865041714378087e+00,-5.076525104427601076e-02,2.002677809026501166e+00,3.144920742463223728e+00,-9.622012212917265828e-01
1.126703248175155575e-01,3.185140197751548552e+00,-4.879457661057145401e+00,6.236886273152664195e-01,-1.554402318536444394e+00,-3.767741008875364006e+00,1.815129672505084280e+00,1.656780472582139563e+00,1.839002196215903329e+00
2.105828584508002255e+00,9.633126649931672558e-01,-1.287944599129423384e+00,-1.760161545891310464e+00,-2.144597374274909152e-01,-1.332179585986506432e+00,4.427820809844821071e+00,-2.824868892323730396e+00,-4.325284323255116359e-01
-1.541017993841213185e+00,-1.879337271138073473e-01,-4.933488847940378008e+00,-6.790463813925512460e-01,1.383224654037419121e+00,-9.572794237939542539e-01,3.474869038987499770e-01,4.261624791094877018e+00,2.444740196435964297e+00
-1.091971498351600678e+00,2.752239773569102876e+00,-5.014930458895999976e+00,8.820730249061758954e-01,-2.374746135682088699e+00,-3.057720479657222157e+00,1.238848843801409139e+00,2.128470622952566504e+00,2.783998718932188865e+00
-3.698565268930693151e+00,6.810090586012784719e+00,1.477464819139445940e+00,7.611495396453131335e+00,2.602740325000271859e+00,1.032753283960217150e+00,1.607517856451859073e+00,3.696243175356048738e+00,-9.925397025361598624e-01
8.312104017908531262e+00,-5.634882700992672078e+00,-1.531842125751355477e+00,-3.687226714821021822e+00,2.332151979552312238e+00,1.464598407573035610e+00,-1.222867319151299315e+00,-4.935043158764878535e-01,5.830570183335995083e+00
2.347211772834750132e+00,3.937942272180964043e+00,6.021889966037160535e-01,2.855772457886751603e+00,4.589343218644212463e+00,9.640961083062975945e+00,7.580496484784687183e+00,3.282988388250513090e+00,2.904212238299289095e-01
4.091434970314532293e+00,1.549374224929281896e+00,1.880282433281894816e+00,2.462439390409780327e+00,5.368456694253107564e+00,7.424163460184384888e+00,-2.287316244231378359e+00,4.034649313437310703e+00,7.161514681705044794e+00
6.372533409934909798e+00,7.566925233343824164e-01,-3.327269847707946759e+00,2.584263428306565302e+00,-1.463338230657910799e+00,-4.205769918311630384e+00,-5.562211550113574932e-01,2.151050940528569377e+00,-1.249394889514395118e-01
2.972266094422738814e+00,1.086407808681690312e+01,-3.226228097755578172e+00,1.282485457528446782e+00,-2.565371863361637139e+00,-2.651611831354418136e+00,-9.355673533499492267e-01,2.723067267529708069e+00,4.058547396586707379e+00
3.760448529400919337e+00,1.517341077981128938e+00,-2.349869100694290669e+00,-6.284612970256515663e-01,-1.065364382931753839e+00,2.656785939834984678e-01,2.006242838065708689e+00,-3.393701949987975031e+00,5.133048260673900298e-01
-5.295824674834680224e+00,5.560866946701947811e-01,6.065754814681275420e+00,-3.394700668550678646e+00,-5.953793812687641740e+00,3.275958764681448643e-01,1.455847789091496980e-01,4.564998091409728787e+00,-1.856738929568793883e-01
-4.013841613573066347e+00,-9.735063636193107550e-01,4.440777044570914933e-01,-3.659629804718506629e-01,3.116093074513650030e-01,-2.869335978235817430e-01,8.356058708319800965e-02,-2.543286562977994603e+00,2.015517662862777115e+00
6.833397842767616304e+00,2.169745056642133907e+00,-1.277599498894778307e+00,3.025083964107392331e-01,-1.744012191804204859e+00,-1.325844284573206022e-01,-1.406852961049833262e+00,-3.269639632828027498e+00,-7.166684968794791999e-01
-5.973477769419625716e+00,-3.236784563051495894e-02,4.130813976247355690e+00,-5.462432080494239450e+00,2.548243997535655225e+00,-1.929943036528306344e+00,-2.894047373976428861e-01,2.031865036315667616e+00,-6.506843765751397779e-01
-3.760720632908482575e+00,-2.882100432847787275e+00,-6.405572270753130404e+00,1.555355719483046073e+00,-7.537327972837684520e+00,-1.053005674158087546e+00,-2.423363636529898835e-01,3.515922907484323456e+00,1.196468740981253109e+00
4.027306254489434245e+00,7.075862965940392657e-01,-2.585124924465097340e+00,-2.893093123266135547e-02,-2.040328364864921973e+00,5.630897940499945964e-01,2.856529561009740092e+00,-3.149002313743335613e+00,-1.301028510058756194e+00
-7.341774985720570967e+00,1.348433045003584629e+00,4.343537039307566516e+00,-6.649652189568405980e+00,3.884503941125585946e+00,-3.861617323880409014e+00,4.676311085071521018e-02,3.429381084539951718e+00,-1.870907124711784553e+00
-5.214179953237328746e+00,-5.090717058989531196e+00,-3.728840688852501639e-01,7.312677344345340558e+00,4.763525283712913172e+00,-3.039855923063889964e-01,3.474462829739860315e+00,3.273274140785563002e+00,-2.285062349391536962e+00
4.664427813258148703e+00,3.725648111268193841e+00,-2.997636143057336611e+00,-1.647029470815263519e+00,-8.557565533265703017e-01,2.731317142674870357e+00,3.874529425339388045e-01,-2.001249956074795389e+00,-1.499773332495501599e+00
-8.032662144095285228e+00,-7.924136536784629481e-01,-1.196103177378977200e+00,1.259638166450159247e+00,4.661665306062269032e+00,-2.245870020950683887e+00,-1.109863570847356984e+00,-3.299194053793990111e+00,-3.913158715347549998e-01
-1.411369648329009241e+00,7.773508574509122582e-01,-5.538179569719723361e+00,5.236097540044336585e-01,-9.749427194293848187e-01,-3.860857509147418654e+00,1.282621269535121344e+00,1.726565579347285606e+00,1.978203748142084661e+00
-4.328896798454465511e+00,-3.782240021875916902e+00,5.860408254267233552e+00,-4.285679020776211878e+00,2.042437982861947943e-01,-2.483233756563776762e+00,1.606148800267527932e+00,3.269803221028596329e+00,1.056995600818189329e+00
5.395130699552296072e+00,-3.876944049845799434e+00,-2.355806860637896794e+00,-5.876361360695896430e-01,3.042635485778625304e-01,-6.902661835214287667e-01,2.302069933259623280e+00,-3.734964311299485473e+00,1.115849227104621200e+00
5.919431902374062027e+00,4.152226512477058762e+00,-3.079106705914004483e+00,2.626169049893219309e+00,-1.735417428774882254e+00,-4.165764769607765317e+00,-2.614588508020745383e+00,2.658484552663602063e+00,-1.959712044176517010e+00
1.389992510400015036e+00,6.514524426968912429e+00,-3.918362662797958418e+00,9.603948431985193102e-01,-2.448767845329224091e+00,-2.886563791593685036e+00,1.743523656451330783e+00,2.287577691762420873e+00,4.233611448011818545e+00
-3.715428331535241657e+00,-3.341096916825808449e+00,-6.540917801236426854e+00,1.323920365852261360e+00,-6.611238375817299229e+00,-1.594785198117170344e+00,-2.880909541768117421e-01,3.369761476817469070e+00,9.341871486298357619e-01
7.989874957404531131e+00,-3.197454421489423826e+00,-3.018573103334700747e+00,3.310190345277938206e+00,-1.243415009010528927e+00,-5.238887437902817190e+00,-2.735022205815574203e+00,2.552577614144635021e+00,-3.979154813213918285e+00
-2.520118439098146368e+00,1.971662627005638102e+00,-4.539115283078112739e+00,-8.195515302327445184e+00,2.775276238282041508e+00,2.425827222556228069e+00,-1.141316772348637043e+00,-1.562657433126271700e+00,-1.899308027972459900e+00
6.874213711018827055e+00,-1.122342680772929535e+00,-9.567969926188376606e-01,-4.555303017330884607e+00,-7.304959305391831581e-01,2.406593871886705482e+00,-2.933570249623699056e+00,-1.427347567470192535e+00,-5.627278540427801623e+00
-3.670220428069085550e+00,1.154681016833531748e+00,-5.231642240480212536e+00,-8.766834003935006336e+00,3.733809151573789897e+00,1.911243572579945260e+00,-1.930502852907758360e+00,-1.326999579739911450e+00,-2.631394433985157377e+00
-6.761385928725369254e+00,-4.949036732718829157e+00,-1.196664942876236350e-02,4.448875086218638586e+00,-5.135258340257084164e+00,1.844188197980673793e+00,-1.141747428354859650e+00,-2.004005405640797655e+00,9.273179985627977295e-01
-3.055321117292514543e+00,1.507743794375526969e+00,-6.554129354285322506e+00,-7.005211714111033716e-01,1.037503796295282221e+00,-4.778099016819093769e+00,1.382078453433771836e-01,1.894263916173439588e+00,4.783154398762191062e-01
-1.655846860742693272e+00,-3.049013492027744743e+00,-5.106426911181766393e+00,-6.137171198236806013e-01,1.265678958401503795e+00,-1.056199619961261771e+00,9.918632728447055458e-01,4.081288821235899533e+00,3.098959996478088730e+00
5.632332726511352305e+00,-3.126917358122044188e+00,1.353790832687310930e+00,4.115337830880271497e+00,4.932660928221737073e+00,6.383017134537560366e+00,-4.356778146127247453e+00,4.448175859718967118e+00,-3.753528444304056855e+00
2.203867924997002348e+00,6.431672372914098990e-01,-4.684585467288640004e+00,1.667757553561543205e+00,-1.974158791582814709e+00,-3.312527216853332401e+00,1.366495348734528825e+00,2.026669424291839938e+00,1.292835617432805728e+00
-2.919386868167061166e+00,2.624853981035475847e+00,6.210692856234888204e+00,-3.962348467018609544e+00,-1.026157843772732781e+00,-5.365268853981361996e-01,9.616006763357820564e-01,1.953174861729557898e+00,4.012454670345339536e-01
9.291454169324053325e+00,-3.375907783318454758e+00,-1.017826231070764642e+00,-3.436023537330286981e+00,2.215195918056135582e+00,1.384656096809953052e+00,-2.708862015192732731e+00,-3.543458402442230537e-01,5.257459865755369499e+00
7.706183148867390642e+00,4.901187935941417884e+00,-9.315468031915500324e-01,-2.954694420149753586e+00,-2.690566310388690097e-01,5.312055997805730456e+00,-1.793702433229968252e+00,1.540399979915675066e-01,-1.139652419377203296e+00
-3.446438642040329459e+00,2.691055183705275411e+00,-5.982731010412702055e+00,-2.274110500960308201e+00,3.404035651405223017e+00,-1.921863862744640272e+00,-6.195738845257668936e-01,4.154980916818425740e+00,3.289068753633433984e-01
-4.500587350784156726e+00,-4.145535988844482600e-01,-7.494368717149931136e+00,-1.623071426762328073e+00,2.801234748782838846e+00,-5.554740553780705525e+00,1.355057332684782845e-01,1.843890645495018132e+00,3.332134773965644836e-02
-2.576376030717130394e+00,-7.500558834723213275e-01,-5.740904810319808149e+00,1.528650581136874020e+00,-6.439268330841075638e+00,-1.582522754480725435e+00,-1.745676260119311540e-01,3.047612117555325462e+00,1.533159909814535204e+00
2.615945679140613489e+00,-5.659672177323433750e+00,-2.640623005218719621e-01,3.069985575525875365e+00,6.078283924154692208e+00,9.127390073008156079e+00,1.198552133598635550e+01,2.374647224624791164e+00,-4.006431845386657087e-01
3.604483949505430385e+00,2.252432236179542802e+00,-4.288374454312218198e+00,1.884991144955611375e+00,-1.154443304966551231e+00,-1.701470203176912666e+00,1.137975824273678782e+01,1.060113204048378499e+00,4.226992277208447835e-01
5.143507035933300164e-01,2.608188207096390432e+00,-4.883870335777894311e+00,8.524254577279236633e-01,-1.695328682103703910e+00,-3.415085432324339809e+00,3.543105691981349725e+00,1.374133237920764028e+00,1.007254365150515252e+00
2.011741043247563532e+00,1.436634164476684639e+01,-3.001566853530957424e+00,1.074885084366972832e+00,-3.466793601312843531e+00,-2.180706084185236815e+00,-1.312861381306022757e-01,2.735579702543288860e+00,3.882279176669423570e+00
-3.618516499565947342e+00,3.865492694629936832e+00,1.199446567670447328e+00,7.629481366499280881e+00,3.114584791704634537e+00,6.341104361043449211e-01,1.800787356833191133e+00,3.468897839549069495e+00,-8.846018414389094087e-01
-7.311169187301815420e+00,1.612382882960145425e+00,3.582199610065225581e+00,-6.038587118391701480e+00,3.651331893056910527e+00,-2.175758057409920454e+00,-6.065734520442012112e-01,2.264990241317303976e+00,-1.333165919153290746e+00
-5.268258349118684514e+00,7.072352537898630054e+00,9.155481239641818370e-01,2.431858330670990664e+00,1.547729665216118988e+00,-7.265137651100125327e-01,-1.367918319478703904e+00,-3.098654911204830054e+00,7.604855371150506249e-01
3.765704820685892518e+00,-2.826317990745842224e+00,-4.893371762383011081e+00,2.304433787229779540e+00,-1.899945588812790298e+00,-3.302607949203212101e+00,4.363160439183912942e+00,1.478738262342541576e+00,1.521004276340291173e-01
-8.467049441771546725e+00,-1.061601740789161585e+00,-1.520963902509788968e+00,8.779928584780386513e-01,5.254568738612086065e+00,-2.488404927675277545e+00,-1.337646638859497639e+00,-3.201678441698547761e+00,-5.953883995298206999e-01
4.602669465079826772e+00,-1.534916968737755627e-01,9.393504719470483266e+00,-3.448473221173300018e+00,2.336692545457974834e-01,-2.974315105520992208e+00,-1.113069178684549021e+00,2.292572002751693816e+00,4.469891778414751826e+00
-3.720732608878265069e+00,1.230190250096042659e+00,-5.200808023099287247e+00,-8.602224236231180043e+00,3.236748470837295777e+00,2.181231389595038372e+00,-1.527621631983160810e+00,-1.439716854088625153e+00,-2.449126504769178592e+00
8.547575674828800985e+00,-1.746327756433664780e+00,-2.747298910671879035e+00,3.362029334704479844e+00,-1.031558128855359691e+00,-5.380005573400911345e+00,-3.380127728915930607e+00,2.595906942674718998e+00,-4.117979019239006000e+00
-3.243681415735656604e+00,2.522867066160248584e+00,1.269559236461038854e+00,7.655445224251300473e+00,3.502624190875789356e+00,3.973828843417523959e-01,2.076502525463157944e+00,3.312077311677486868e+00,-8.264633098408477041e-01
-5.607937848772459155e+00,-3.066252415016843536e+00,-2.149536773646008592e-01,5.883289435774896603e-01,-5.545333219166681538e+00,2.156414152157084985e+00,-8.272215372656004373e-01,-1.242675845635821563e+00,2.574662271190443219e-01
5.771104858125484682e+00,-4.533466882947750243e+00,1.001089747803658980e+01,-3.300404787001128604e+00,1.257724855574076539e+00,-4.116741964707135715e+00,-1.220689299428792784e+00,2.662917939278105273e+00,6.366167292061925664e+00
-3.564248306925555276e+00,-2.635225983694803542e+00,6.311508368664047630e+00,-4.028401540530382796e+00,-2.985099444557371418e-01,-2.198562504937472184e+00,2.127149064002821000e+00,3.044198436920444006e+00,1.192201463384696680e+00
-4.233426294325260741e+00,2.964403570763920470e-01,1.003349527106532024e+00,3.711699555593221067e+00,-2.718347241468117015e-01,-2.467999083210597466e-01,2.167027846954359682e-01,-3.351214648402184082e+00,9.000774145320954434e-01
9.038593447523773250e+00,-4.030148057694136199e+00,-1.489192167863085503e+00,-1.574348057080595664e+00,1.362487819621394314e+00,8.628543896441361882e-01,-1.870259648253330020e+00,-2.007373107837294501e+00,3.604228993306789697e+00
-1.092742963993661220e+00,1.187207214107152353e+01,-4.316741882007565145e+00,2.147531486204340978e-01,-2.283100306610958530e+00,-2.801432169646438375e+00,-4.418737535476356393e-01,2.503053234492564005e+00,2.669654867667518694e+00
6.086188926638391727e+00,5.907855728609076706e+00,-3.028523466423541866e+00,2.638744096950548901e+00,-2.217219454958129887e+00,-3.731399519056656455e+00,-1.942122080219598423e+00,2.566218725270261736e+00,-1.953301734633075437e+00
6.735768720342070637e+00,-1.279329783863664582e+00,-2.627578885121970131e+00,1.434069344166834181e+00,2.226310833780376364e-01,-4.732468053351783333e+00,-1.025571341145370630e+00,1.865224538575027236e+00,7.572780011422713287e+00
-1.186489619169418669e-01,5.816052208114633970e+00,-4.554487889864549111e+00,1.023494444119702473e+00,-2.335563346220091763e+00,-3.098681117947888808e+00,1.285302556001715946e+00,1.912485067797379701e+00,1.837363294719547069e+00
-7.492729857832732598e+00,-6.163197691123166955e+00,-3.904219929943195111e-01,4.517547045764079172e+00,-5.867640827963225725e+00,2.124577820513200876e+00,-1.397665649379479014e+00,-1.692507572612180322e+00,6.414696918390664360e-01
1.982802936584231013e+00,-1.275391803030202276e+00,-7.775740524506568052e-01,-1.602874355433926201e+00,-1.066472400646317320e+00,-1.694305179311090370e+00,3.486963406385137798e+00,-2.405149107059728841e+00,1.993673404100897661e+00
6.879034331576664663e+00,5.813201377026487593e-02,-3.391510500297900688e+00,2.668157404200905525e+00,-1.628568654868494336e+00,-3.956746807463333848e+00,-1.841143131668312727e-01,1.272406587052686389e+00,7.991480664279939639e-01
-2.068389447736742159e+00,4.020188209476319052e+00,6.802689391867425606e+00,-3.761150270978685040e+00,-1.382645876942408369e+00,-3.075433895770307569e-01,1.774368676479484153e+00,1.896175025635304490e+00,1.942579628867226571e+00
6.682331593777194101e+00,1.318903724294512747e+00,-3.509781821543871860e+00,2.684099345254342239e+00,-1.707568310290676905e+00,-4.089492753511421164e+00,-8.791382821720684637e-01,1.264085034933774887e+00,-6.635110654994372803e-01
-8.826989446425480779e+00,-6.156567689952618494e+00,-3.016023311776057980e+00,-3.359189883486236372e+00,6.344268887519080913e+00,-3.178020908899073849e+00,-9.424382124298478214e-01,-2.639056135862659858e+00,-2.139643786702050132e+00
